date;fond;pret;espece;compte_momo;compte2;frais_transfert;commission;statut;created_at;updated_at
2019-04-16;250000;800;8:0:1:1:0:1:2:1;191491;182;0;33570;1;"2019-06-24 23:40:30";"2019-06-24 23:40:30"
2019-04-17;250000;-1200;27:0:0:1:1:3:0:1;1691;182;0;34872;1;"2019-06-24 23:40:30";"2019-06-24 23:40:30"
2019-04-18;250000;-1200;27:0:0:0:1:1:1:1;1591;182;0;34961;1;"2019-06-24 23:40:30";"2019-06-24 23:40:30"
2019-04-19;250000;-12700;19:1:1:0:1:0:1:1;56991;182;0;35297;1;"2019-06-24 23:40:30";"2019-06-24 23:40:30"
2019-04-20;250000;50000;0:1:1:0:0:1:0:1;82491;222582;0;35453;1;"2019-06-24 23:40:30";"2019-06-24 23:40:30"
2019-04-21;250000;-5100;0:1:1:0:0:0:2:1;77391;222582;0;35453;1;"2019-06-24 23:40:30";"2019-06-24 23:40:30"
2019-04-22;250000;-50250;23:1:2:0:0:4:0:1;17291;32;100;35611;1;"2019-06-24 23:40:30";"2019-06-24 23:40:30"
2019-04-23;250000;-2850;23:1:1:1:1:2:0:0;15091;32;0;35625;1;"2019-06-24 23:40:30";"2019-06-24 23:40:30"
2019-04-24;250000;0;23:1:0:1:0:0:1:0;15691;82;0;35713;1;"2019-06-24 23:40:30";"2019-06-24 23:40:30"
2019-04-25;250000;50;14:0:0:1:0:3:0:0;110491;82;0;36243;1;"2019-06-24 23:40:30";"2019-06-24 23:40:30"
2019-04-26;250000;-500;1:1:2:0:1:3:1:0;231441;82;0;37457;1;"2019-06-24 23:40:30";"2019-06-24 23:40:30"
2019-04-27;300000;0;1:1:0:1:1:2:0:0;101341;182132;0;38117;1;"2019-06-24 23:40:30";"2019-06-24 23:40:30"
2019-04-28;300000;-5000;0:1:1:1:1:4:0:0;104141;182132;0;38157;1;"2019-06-24 23:40:30";"2019-06-24 23:40:30"
2019-04-29;293000;20000;1:0:1:0:0:0:0:0;119541;182132;0;38295;1;"2019-06-24 23:40:30";"2019-06-24 23:40:30"
2019-04-30;298000;-15000;3:0:0:1:1:0:0:0;134541;132082;50;38421;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-01;298000;0;10:1:1:1:1:1:1:0;157841;31532;50;38599;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-02;298000;-1000;27:1:1:1:1:2:0:0;18291;32;0;39058;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-03;298000;-700;16:0:0:0:0:2:0:0;136091;32;0;39625;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-04;298000;2150;16:0:1:0:0:0:0:0;136441;32;0;39650;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-05;298000;0;8:0:3:0:1:0:0:0;211441;32;0;39960;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-06;298000;450;6:0:1:0:0:3:1:0;236041;32;0;40154;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-07;298000;-2300;5:0:0:1:1:2:1:0;244191;32;0;40464;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-08;298000;-1000;1:0:2:0:1:4:1:0;281091;32;0;40778;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-09;298000;6150;0:0:0:1:0:1:0:0;299091;32;0;40893;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-11;300000;175;11:1:0:0:0:0:0:0;185366;32;0;41066;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-12;300000;0;24:0:2:0:0:0:0:0;56366;32;0;41366;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-13;300000;0;19:1:0:0:0:0:0:0;105366;32;0;41868;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-14;300000;0;19:0:0:1:1:0:0:0;108866;32;0;41954;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-15;300000;-500;28:0:4:0:0:2:0:0;10166;32;0;42329;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-16;300000;0;14:0:2:0:0:0:2:0;30966;32;0;42493;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-17;300000;11000;16:0:1:0:1:4:1:0;23116;32;0;42594;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-18;300000;14000;19:0:1:0:0:4:1:0;7616;32;0;42815;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-19;300000;-1700;19:0:1:1:1:2:1:0;4616;32;0;43020;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-20;200000;1900;19:1:0:0:1:1:1:0;4616;32;0;43020;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-21;300000;-27375;24:0:0:0:0:0:1:0;11916;48500;0;43275;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-22;300000;0;25:1:1:0:0:0:0:1;33416;32;50;43428;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-23;300000;0;26:0:1:1:1:0:0:0;29816;32;0;43564;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-24;300000;-2000;24:0:2:0:0:0:0:0;46816;32;0;43663;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-25;300000;-500;14:1:0:1:0:0:0:0;144066;32;0;44202;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-26;300000;2500;28:1:0:1:0:0:0:0;14766;32;0;44767;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-27;300000;-1000;29:1:0:1:0:2:0:0;3616;32;0;44912;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-28;425000;0;38:4:4:2:0:0:0:0;15016;32;0;44994;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-29;425000;-20000;37:0:1:0:1:0:0:0;33066;32;0;45418;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-30;425000;-8500;29:0:0:0:1:0:0:0;108106;32;0;45848;1;"2019-06-24 23:40:31";"2019-06-24 23:40:31"
2019-05-31;425000;27500;30:0:1:1:0:0:0:0;107606;32;0;45909;1;"2019-06-24 23:40:32";"2019-06-24 23:40:32"
2019-06-01;525000;0;2:1:0:0:0:0:0:0;485606;32;0;48026;1;"2019-06-24 23:40:32";"2019-06-24 23:40:32"
2019-06-02;525000;-35500;0:1:0:0:0:0:0:0;470106;32;0;48026;1;"2019-06-24 23:40:32";"2019-06-24 23:40:32"
2019-06-03;525000;0;2:1:0:2:0:3:0:0;447506;32;0;48104;1;"2019-06-24 23:40:32";"2019-06-24 23:40:32"
2019-06-04;525000;-3000;8:1:0:2:0:3:2:0;384121;32;0;48759;1;"2019-06-24 23:40:32";"2019-06-24 23:40:32"
2019-06-05;525000;0;8:2:0:2:2:3:2:0;377921;32;0;48819;1;"2019-06-24 23:40:32";"2019-06-24 23:40:32"
2019-06-06;525000;0;8:1:2:0:0:3:2:0;382253;0;0;49064;1;"2019-06-24 23:40:32";"2019-06-24 23:40:32"
2019-06-07;525000;1000;0:0:1:0:0:1:2:0;380253;90200;0;49070;1;"2019-06-24 23:40:32";"2019-06-24 23:40:32"
2019-06-08;425000;-15500;8:14:5:5:5:1:2:0;209581;0;0;50531;1;"2019-06-24 23:40:32";"2019-06-25 01:13:47"
2019-06-24;370000;0;4:3:3:2:1:3:0:0;300731;0;0;55687;1;"2019-06-24 23:47:45";"2019-06-25 01:21:58"
2019-06-26;485000;15000;47:0:5:1:1:2:6:1;3581;0;0;57008;1;"2019-06-26 21:00:27";"2019-06-27 18:24:05"
2019-06-27;485000;0;45:0:2:3:4:2:4:1;24631;0;0;57151;1;"2019-06-27 21:26:54";"2019-06-27 21:26:54"
2019-06-28;485000;0;46:1:0:4:1:2:6:1;14231;0;0;57255;1;"2019-06-28 19:44:22";"2019-06-28 22:06:04"
2019-06-29;485000;0;46:1:2:8:7:2:4:1;3331;0;0;57281;1;"2019-06-29 20:54:40";"2019-06-29 20:54:40"
2019-07-02;485000;0;46:1:2:1:2:10:11:1;10306;0;0;57433;1;"2019-07-03 06:47:02";"2019-07-03 06:47:02"
2019-07-03;485000;0;31:2:1:0:0:8:8:1;159656;0;0;57436;1;"2019-07-03 19:26:54";"2019-07-03 19:26:54"
2019-07-04;485000;-2500;27:2:3:1:2:7:9:1;150656;0;0;57618;1;"2019-07-04 21:13:10";"2019-07-04 23:03:50"
2019-07-05;405000;22500;30:0:3:2:1:5:9:1;53456;0;0;57982;1;"2019-07-05 19:49:36";"2019-07-05 21:26:06"
2019-07-06;405000;0;28:0:11:8:1:5:9:0;51556;0;0;58455;1;"2019-07-06 21:23:52";"2019-07-06 23:08:01"
2019-07-07;405000;0;27:0:5:8:1:2:9:0;69106;0;0;58561;1;"2019-07-07 19:11:11";"2019-07-07 19:11:11"
2019-07-08;405000;0;25:1:3:5:0:4:10:0;91806;0;0;58829;1;"2019-07-08 19:30:19";"2019-07-08 21:00:45"
2019-07-09;405000;0;23:1:1:5:2:0:0:0;115906;0;0;58929;1;"2019-07-09 19:46:58";"2019-07-09 21:18:00"
2019-07-10;405000;0;23:2:0:4:0:1:0:0;115395;0;0;58974;1;"2019-07-11 07:19:44";"2019-07-11 07:19:44"
2019-07-11;405000;0;18:0:3:10:9:2:0:0;158470;0;0;59317;1;"2019-07-12 06:25:27";"2019-07-12 06:25:27"
2019-07-13;405000;0;24:1:0:12:0:2:2:0;125520;0;0;59864;1;"2019-07-14 22:41:00";"2019-07-15 00:20:38"
2019-07-16;405000;0;23:8:0:12:4:2:2:0;100170;0;0;60156;1;"2019-07-17 00:12:03";"2019-07-17 00:12:03"
2019-07-17;352500;0;0:3:0:5:2:4:4:0;313370;0;0;61283;1;"2019-07-17 20:01:20";"2019-07-17 21:32:45"
2019-07-18;352500;0;12:3:0:0:2:4:4:0;198370;0;0;61663;1;"2019-07-19 06:17:44";"2019-07-19 07:50:02"
2019-07-19;352500;0;1:0:0:2:2:3:4:0;321070;0;0;62286;1;"2019-07-20 07:13:28";"2019-07-20 07:13:28"
